Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1646259283,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1646259284,1,,Aggregated,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,1,0,525.415691001399,525.415691001399,525.415691001399,525.415691001399,6297.0
1646259285,2,,Aggregated,0.000000,0.000000,880,880,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,880.0,895.2654946673041,525.415691001399,1278.3560860043508,6411.666666666667
1646259286,3,,Aggregated,1.000000,0.000000,880,880,1300,1300,1300,1300,1300,1300,1300,1300,1300,4,0,670.0,838.4123212508712,525.415691001399,1278.3560860043508,6424.25
1646259287,4,,Aggregated,0.500000,0.000000,880,880,1100,1100,1300,1300,1300,1300,1300,1300,1300,9,0,880.0,887.742931889079,525.415691001399,1278.3560860043508,6422.444444444444
1646259288,5,,Aggregated,0.500000,0.000000,880,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,11,0,880.0,894.0671258182688,525.415691001399,1278.3560860043508,6423.636363636364
1646259289,6,,Aggregated,1.750000,0.000000,1100,1200,1300,1300,1600,1700,1700,1700,1700,1700,1700,16,1,1100.0,1069.059000937159,525.415691001399,1686.8875569998636,6061.125
1646259290,7,,Aggregated,2.200000,0.000000,1100,1300,1300,1400,1600,1700,1700,1700,1700,1700,1700,19,1,1100.0,1105.3189072626992,525.415691001399,1686.8875569998636,6114.631578947368
1646259291,8,,Aggregated,2.333333,0.166667,1200,1300,1400,1600,1600,1600,1700,1700,1700,1700,1700,23,1,1200.0,1154.6950540435753,525.415691001399,1686.8875569998636,6166.869565217391
1646259292,9,,Aggregated,2.571429,0.142857,1300,1400,1600,1600,1700,2100,2800,2800,2800,2800,2800,27,1,1300.0,1280.1136149255735,525.415691001399,2829.6123890031595,6201.814814814815
1646259293,10,,Aggregated,2.750000,0.125000,1300,1600,1700,1700,2000,2700,2800,2800,2800,2800,2800,31,1,1300.0,1387.4856748060988,525.415691001399,2829.6123890031595,6222.548387096775
1646259294,11,,Aggregated,2.777778,0.111111,1400,1600,1800,2000,2100,2700,2800,2800,2800,2800,2800,35,1,1400.0,1448.4086315995748,525.415691001399,2829.6123890031595,6239.857142857143
1646259295,12,,Aggregated,2.900000,0.100000,1600,1800,2000,2000,2200,2700,2800,2800,2800,2800,2800,40,1,1600.0,1532.8904920244895,525.415691001399,2829.6123890031595,6256.175
1646259296,13,,Aggregated,3.200000,0.100000,1600,1900,2000,2000,2200,2700,4700,4700,4700,4700,4700,41,1,1600.0,1611.194530267889,525.415691001399,4743.356060003862,6260.487804878048
1646259297,14,,Aggregated,3.600000,0.100000,1600,2000,2000,2200,2800,3200,4700,4700,4700,4700,4700,44,1,1600.0,1714.4958462267823,525.415691001399,4743.356060003862,6266.159090909091
1646259298,15,,Aggregated,3.700000,0.100000,1700,2000,2200,2700,3100,3400,4700,4700,4700,4700,4700,49,1,1700.0,1852.9645429179607,525.415691001399,4743.356060003862,6277.34693877551
1646259299,16,,Aggregated,3.700000,0.100000,1800,2100,2700,2800,3400,4000,4500,4700,4700,4700,4700,52,1,1700.0,1976.0346713457973,525.415691001399,4743.356060003862,6284.5
1646259300,17,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259301,18,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259302,19,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259303,20,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259304,21,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259305,22,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259306,23,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259307,24,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259308,25,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259309,25,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259310,25,,Aggregated,3.500000,0.100000,1800,2100,2700,2900,3400,4000,4500,4700,4700,4700,4700,53,1,1800.0,2003.180999075033,525.415691001399,4743.356060003862,6286.094339622641
1646259311,25,,Aggregated,0.100000,0.000000,1900,2300,2900,3200,4500,14000,15000,16000,16000,16000,16000,57,2,1900.0,2883.4860267189356,525.415691001399,16355.233453999972,6195.491228070176
1646259312,25,,Aggregated,0.100000,0.000000,1900,2300,2900,3200,4500,14000,15000,16000,16000,16000,16000,57,2,1900.0,2883.4860267189356,525.415691001399,16355.233453999972,6195.491228070176
1646259313,25,,Aggregated,0.100000,0.000000,1900,2300,2900,3200,4500,14000,15000,16000,16000,16000,16000,57,2,1900.0,2883.4860267189356,525.415691001399,16355.233453999972,6195.491228070176
